3	responsible	responsible	responsible	JJ	JJ	_	_	4	4	NMOD	NMOD	_	_	A0
4	official	official	official	NN	NN	_	_	1	1	APPO	APPO	Y	official.01	A0
5	;	;	;	:	:	_	_	1	1	P	P	_	_	_


1	…	…	…	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_	_
2	sheep	sheep	sheep	VBP	VBP	_	_	0	0	ROOT	ROOT	Y	sheep.01	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_	_


1	…	…	…	SYM	SYM	_	_	0	0	ROOT	ROOT	_	_


1	…	…	…	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	for	for	for	IN	IN	_	_	1	1	NMOD	NMOD	_	_
3	Marḫuni	marḫuni	marḫuni	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_
4	from	from	from	IN	IN	_	_	1	1	NMOD	NMOD	_	_
5	Ḫarši	ḫarši	ḫarši	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_
6	;	;	;	:	:	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_	A1	_
2	sheep	sheep	sheep	NN	NN	_	_	4	4	SBJ	SBJ	_	_	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_	_	_
4	barley-fed	barley-fed	barley-fed	VBN	VBN	_	_	0	0	ROOT	ROOT	Y	barley-fed.01	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_	_	_
6	for	for	for	IN	IN	_	_	4	4	ADV	ADV	_	_	A2	_
7	Aḫab-atal	aḫab-atal	aḫab-atal	NNP	NNP	_	_	6	6	PMOD	PMOD	_	_	_	_
8	,	,	,	,	,	_	_	7	7	P	P	_	_	_	_
9	man	man	man	NN	NN	_	_	7	7	APPO	APPO	Y	man.02	_	A0
10	of	of	of	IN	IN	_	_	9	9	NMOD	NMOD	_	_	_	A1
11	Ḫibilat	ḫibilat	ḫibilat	NNP	NNP	_	_	10	10	PMOD	PMOD	_	_	_	_
12	;	;	;	:	:	_	_	4	4	P	P	_	_	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_	A1
2	buck	buck	buck	NN	NN	_	_	4	4	SBJ	SBJ	_	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_	_
4	barley-fed	barley-fed	barley-fed	VBN	VBN	_	_	0	0	ROOT	ROOT	Y	barley-fed.01	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_	_
6	for	for	for	IN	IN	_	_	4	4	ADV	ADV	_	_	A2
7	Ilī-Dagan	ilī-dagan	ilī-dagan	NNP	NNP	_	_	6	6	PMOD	PMOD	_	_	_
8	from	from	from	IN	IN	_	_	7	7	NMOD	NMOD	_	_	_
9	Ebla	ebla	ebla	NNP	NNP	_	_	8	8	PMOD	PMOD	_	_	_
10	;	;	;	:	:	_	_	4	4	P	P	_	_	_


1	Ur-šarrugin	ur-šarrugin	ur-šarrugin	NNP	NNP	_	_	7	7	LOC	LOC	_	_	A0
2	,	,	,	,	,	_	_	1	1	P	P	_	_	_
3	the	the	the	DT	DT	_	_	4	4	NMOD	NMOD	_	_	_
4	messenger	messenger	messenger	NN	NN	_	_	1	1	APPO	APPO	_	_	_
5	,	,	,	,	,	_	_	1	1	P	P	_	_	_
6	responsible	responsible	responsible	JJ	JJ	_	_	7	7	NMOD	NMOD	_	_	A0
7	official	official	official	NN	NN	_	_	0	0	ROOT	ROOT	Y	official.01	A0


1	of	of	of	IN	IN	_	_	7	7	MNR	MNR	_	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_	_
3	month	month	month	NN	NN	_	_	1	1	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	7	7	P	P	_	_	_
5	day	day	day	NN	NN	_	_	6	6	NMOD	NMOD	_	_	A0
6	3	3	3	CD	CD	_	_	7	7	SBJ	SBJ	_	_	_
7	elapsed	elapse	elapse	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	elapse.01	_
8	,	,	,	,	,	_	_	7	7	P	P	_	_	_


1	“	“	“	NN	NN	_	_	2	2	NMOD	NMOD	_	_	A1
2	booked-outs	booked-out	booked-out	NNS	NNS	_	_	3	3	SBJ	SBJ	_	_	_
3	”	”	”	VBP	VBP	_	_	0	0	ROOT	ROOT	Y	”.01	_
4	in	in	in	IN	IN	_	_	3	3	LOC	LOC	_	_	AM-LOC
5	Tummal	tummal	tummal	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_	_
6	,	,	,	,	,	_	_	3	3	P	P	_	_	_


1	from	from	from	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	En-dingirmu	en-dingirmu	en-dingirmu	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	month	month	month	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	“	“	“	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	Šu	šu	šu	NN	NN	_	_	1	1	APPO	APPO	_	_
5	’	’	’	NNP	NNP	_	_	6	6	NAME	NAME	_	_
6	eša	eša	eša	NNP	NNP	_	_	4	4	APPO	APPO	_	_
7	,	,	,	,	,	_	_	4	4	P	P	_	_
8	”	”	”	.	.	_	_	1	1	P	P	_	_


1	year	year	year	NN	NN	_	_	0	0	ROOT	ROOT	_	_	A1
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	“	“	“	NNP	NNP	_	_	4	4	NAME	NAME	_	_	A1
4	Šašrum	šašrum	šašrum	NNP	NNP	_	_	5	5	SBJ	SBJ	_	_	_
5	was	be	be	VBD	VBD	_	_	1	1	NMOD	NMOD	_	_	_
6	destroyed	destroy	destroy	VBN	VBN	_	_	5	5	VC	VC	Y	destroy.01	_
7	;	;	;	:	:	_	_	1	1	P	P	_	_	_
8	”	”	”	PRP	PRP	_	_	1	1	SBJ	SBJ	_	_	_


1	3	3	3	LS	LS	_	_	0	0	ROOT	ROOT	_	_
2	.	.	.	.	.	_	_	1	1	P	P	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Lugal-emaḫe	lugal-emaḫe	lugal-emaḫe	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	scribe	scribe	scribe	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	son	son	son	NN	NN	_	_	0	0	ROOT	ROOT	Y	son.01	A0
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Lugal-kugani	lugal-kugani	lugal-kugani	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_	_


1	Šū-Suen	šū-suen	šū-suen	RB	RB	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	strong	strong	strong	JJ	JJ	_	_	2	2	NMOD	NMOD	_	_
2	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.02	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur	ur	ur	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	the	the	the	DT	DT	_	_	5	5	NMOD	NMOD	_	_	_
4	four	four	four	CD	CD	_	_	5	5	NAME	NAME	_	_	_
5	corners	corner	corner	NNS	NNS	_	_	2	2	PMOD	PMOD	_	_	_


1	scribe	scribe	scribe	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	is	be	be	VBZ	VBZ	_	_	0	0	ROOT	ROOT	_	_	_
2	your	your	your	PRP$	PRP$	_	_	3	3	NMOD	NMOD	_	_	_
3	servant	servant	servant	NN	NN	_	_	1	1	SBJ	SBJ	Y	servant.01	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_	A1
2	barig	barig	barig	NN	NN	_	_	5	5	NMOD	NMOD	_	_	_
3	,	,	,	,	,	_	_	5	5	P	P	_	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_	_
5	ban2	ban2	ban2	NN	NN	_	_	0	0	ROOT	ROOT	Y	ban2.01	_
6	of	of	of	IN	IN	_	_	5	5	NMOD	NMOD	_	_	A1
7	barley	barley	barley	NN	NN	_	_	6	6	PMOD	PMOD	_	_	_
8	.	.	.	.	.	_	_	5	5	P	P	_	_	_


1	fodder	fodder	fodder	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	for	for	for	IN	IN	_	_	1	1	NMOD	NMOD	_	_
3	grain-fed	grain-fed	grain-fed	VBN	VBN	_	_	4	4	NMOD	NMOD	_	_
4	sheep	sheep	sheep	NN	NN	_	_	2	2	PMOD	PMOD	_	_
5	,	,	,	,	,	_	_	1	1	P	P	_	_


1	from	from	from	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Gududu	gududu	gududu	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	,	,	,	,	,	_	_	1	1	P	P	_	_


1	under	under	under	IN	IN	_	_	0	0	ROOT	ROOT	_	_	_
2	seal	seal	seal	NN	NN	_	_	1	1	PMOD	PMOD	Y	seal.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	Ur	ur	ur	NNP	NNP	_	_	5	5	NAME	NAME	_	_	_
5	Mami	mami	mami	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_
6	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	via	via	via	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Gina	gina	gina	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_


1	month	month	month	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	“	“	“	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	…	…	…	NN	NN	_	_	1	1	NMOD	NMOD	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_
6	”	”	”	CC	CC	_	_	4	4	COORD	COORD	_	_


1	year	year	year	NN	NN	_	_	0	0	ROOT	ROOT	_	_	A1
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	“	“	“	NN	NN	_	_	4	4	NMOD	NMOD	_	_	A1
4	Simurrum	simurrum	simurrum	NN	NN	_	_	5	5	SBJ	SBJ	_	_	_
5	was	be	be	VBD	VBD	_	_	1	1	NMOD	NMOD	_	_	_
6	destroyed	destroy	destroy	VBN	VBN	_	_	5	5	VC	VC	Y	destroy.01	_
7	;	;	;	:	:	_	_	1	1	P	P	_	_	_
8	”	”	”	PRP	PRP	_	_	1	1	SBJ	SBJ	_	_	_


1	Ur-Mami	ur-mami	ur-mami	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	son	son	son	NN	NN	_	_	0	0	ROOT	ROOT	Y	son.01	A0
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Inim-Šara	inim-šara	inim-šara	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	animal	animal	animal	NN	NN	_	_	2	2	NMOD	NMOD	_	_	_
2	fattener	fattener	fattener	NN	NN	_	_	0	0	ROOT	ROOT	Y	fattener.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	Šara	šara	šara	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_	_	_	_
2	bur3	bur3	bur3	NN	NN	_	_	3	3	NMOD	NMOD	_	_	A1	_	_
3	surface	surface	surface	NN	NN	_	_	4	4	NMOD	NMOD	_	_	_	_	_
4	area	area	area	NN	NN	_	_	7	7	SBJ	SBJ	Y	area.02	_	A0	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_	_	_	_
6	their	their	their	PRP$	PRP$	_	_	11	11	NMOD	NMOD	_	_	_	_	A0
7	furrows	furrow	furrow	VBZ	VBZ	_	_	0	0	ROOT	ROOT	Y	furrow.01	_	_	_
8	:	:	:	:	:	_	_	7	7	P	P	_	_	_	_	_
9	per	per	per	IN	IN	_	_	4	4	NMOD	NMOD	_	_	_	_	_
10	3	3	3	CD	CD	_	_	11	11	NMOD	NMOD	_	_	_	_	_
11	ninda	ninda	ninda	NN	NN	_	_	12	12	NMOD	NMOD	Y	ninda.01	_	_	_
12	3	3	3	CD	CD	_	_	9	9	PMOD	PMOD	_	_	_	_	_
13	each	each	each	DT	DT	_	_	14	14	DEP	DEP	_	_	_	_	_
14	being	be	be	VBG	VBG	_	_	7	7	OBJ	OBJ	_	_	_	A1	_
15	;	;	;	:	:	_	_	7	7	P	P	_	_	_	_	_


1	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
2	eše3	eše3	eše3	CD	CD	_	_	3	3	DEP	DEP	_	_
3	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
4	iku	iku	iku	NN	NN	_	_	5	5	NMOD	NMOD	_	_
5	surface	surface	surface	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
7	,	,	,	,	,	_	_	6	6	P	P	_	_
8	3	3	3	CD	CD	_	_	9	9	DEP	DEP	_	_
9	less	less	less	DT	DT	_	_	11	11	NMOD	NMOD	_	_
10	3	3	3	CD	CD	_	_	9	9	DEP	DEP	_	_
11	each	each	each	DT	DT	_	_	6	6	APPO	APPO	_	_
12	;	;	;	:	:	_	_	6	6	P	P	_	_


1	its	its	its	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	barley	barley	barley	NN	NN	_	_	7	7	NMOD	NMOD	_	_
3	:	:	:	:	:	_	_	7	7	P	P	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
5	gur	gur	gur	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_
7	barig	barig	barig	NN	NN	_	_	0	0	ROOT	ROOT	_	_
8	,	,	,	,	,	_	_	7	7	P	P	_	_


1	field	field	field	NN	NN	_	_	2	2	TITLE	TITLE	_	_
2	Hillock-Urbartab	hillock-urbartab	hillock-urbartab	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
3	;	;	;	:	:	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
2	eše3	eše3	eše3	CD	CD	_	_	3	3	DEP	DEP	_	_
3	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
4	iku	iku	iku	NN	NN	_	_	5	5	NMOD	NMOD	_	_
5	surface	surface	surface	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
7	,	,	,	,	,	_	_	6	6	P	P	_	_
8	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
9	each	each	each	DT	DT	_	_	6	6	ADV	ADV	_	_
10	;	;	;	:	:	_	_	6	6	P	P	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
2	bur3	bur3	bur3	NN	NN	_	_	3	3	NMOD	NMOD	_	_
3	surface	surface	surface	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_
6	3	3	3	CD	CD	_	_	7	7	DEP	DEP	_	_
7	less	less	less	DT	DT	_	_	9	9	NMOD	NMOD	_	_
8	3	3	3	CD	CD	_	_	7	7	DEP	DEP	_	_
9	each	each	each	DT	DT	_	_	4	4	APPO	APPO	_	_
10	;	;	;	:	:	_	_	4	4	P	P	_	_


1	its	its	its	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	barley	barley	barley	NN	NN	_	_	5	5	NMOD	NMOD	_	_
3	:	:	:	:	:	_	_	5	5	P	P	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
5	gur	gur	gur	NN	NN	_	_	0	0	ROOT	ROOT	_	_
6	,	,	,	,	,	_	_	5	5	P	P	_	_


1	field	field	field	NN	NN	_	_	2	2	NMOD	NMOD	_	_	_
2	ka-bur'u	ka-bur'u	ka-bur'u	NN	NN	_	_	0	0	ROOT	ROOT	Y	ka-bur'u.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	Du-Urbartab	du-urbartab	du-urbartab	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_
5	;	;	;	:	:	_	_	2	2	P	P	_	_	_


1	Šeškalla	šeškalla	šeškalla	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_
3	the	the	the	DT	DT	_	_	4	4	NMOD	NMOD	_	_
4	plowman	plowman	plowman	NN	NN	_	_	1	1	APPO	APPO	_	_
5	;	;	;	:	:	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
2	eše3	eše3	eše3	DT	DT	_	_	4	4	NMOD	NMOD	_	_
3	surface	surface	surface	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_
6	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
7	each	each	each	DT	DT	_	_	4	4	ADV	ADV	_	_
8	;	;	;	:	:	_	_	4	4	P	P	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
2	iku	iku	iku	NN	NN	_	_	3	3	NMOD	NMOD	_	_
3	surface	surface	surface	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_
6	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
7	each	each	each	DT	DT	_	_	4	4	ADV	ADV	_	_
8	;	;	;	:	:	_	_	4	4	P	P	_	_


1	its	its	its	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	barley	barley	barley	NN	NN	_	_	7	7	NMOD	NMOD	_	_
3	:	:	:	:	:	_	_	7	7	P	P	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
5	gur	gur	gur	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_
7	barig	barig	barig	NN	NN	_	_	0	0	ROOT	ROOT	_	_
8	,	,	,	,	,	_	_	7	7	P	P	_	_


1	field	field	field	NN	NN	_	_	2	2	TITLE	TITLE	_	_
2	Aki-šaḫ	aki-šaḫ	aki-šaḫ	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
3	;	;	;	:	:	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	bur3	bur3	bur3	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	surface	surface	surface	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	area	area	area	NN	NN	_	_	2	2	OBJ	OBJ	_	_
5	at	at	at	IN	IN	_	_	2	2	ADV	ADV	_	_
6	3	3	3	CD	CD	_	_	5	5	PMOD	PMOD	_	_
7	each	each	each	DT	DT	_	_	2	2	ADV	ADV	_	_
8	,	,	,	,	,	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	DEP	DEP	_	_
2	bur3	bur3	bur3	CD	CD	_	_	8	8	NMOD	NMOD	_	_
3	3	3	3	CD	CD	_	_	2	2	DEP	DEP	_	_
4	eše3	eše3	eše3	CD	CD	_	_	5	5	DEP	DEP	_	_
5	3	3	3	CD	CD	_	_	8	8	NMOD	NMOD	_	_
6	iku	iku	iku	NN	NN	_	_	7	7	NMOD	NMOD	_	_
7	surface	surface	surface	NN	NN	_	_	8	8	NMOD	NMOD	_	_
8	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
9	,	,	,	,	,	_	_	8	8	P	P	_	_
10	3	3	3	CD	CD	_	_	8	8	NMOD	NMOD	_	_
11	each	each	each	DT	DT	_	_	8	8	ADV	ADV	_	_
12	;	;	;	:	:	_	_	8	8	P	P	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
2	iku	iku	iku	NN	NN	_	_	3	3	NMOD	NMOD	_	_
3	surface	surface	surface	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_
6	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
7	each	each	each	DT	DT	_	_	4	4	ADV	ADV	_	_
8	;	;	;	:	:	_	_	4	4	P	P	_	_


1	its	its	its	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	barley	barley	barley	NN	NN	_	_	7	7	NMOD	NMOD	_	_
3	:	:	:	:	:	_	_	7	7	P	P	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
5	bur	bur	bur	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_
7	ban2	ban2	ban2	NN	NN	_	_	0	0	ROOT	ROOT	_	_
8	,	,	,	,	,	_	_	7	7	P	P	_	_


1	field	field	field	NN	NN	_	_	2	2	TITLE	TITLE	_	_
2	Zalga-ageštin	zalga-ageštin	zalga-ageštin	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
3	;	;	;	:	:	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	DEP	DEP	_	_
2	bur3	bur3	bur3	CD	CD	_	_	8	8	NMOD	NMOD	_	_
3	3	3	3	CD	CD	_	_	2	2	DEP	DEP	_	_
4	eše3	eše3	eše3	CD	CD	_	_	5	5	DEP	DEP	_	_
5	3	3	3	CD	CD	_	_	8	8	NMOD	NMOD	_	_
6	iku	iku	iku	NN	NN	_	_	7	7	NMOD	NMOD	_	_
7	surface	surface	surface	NN	NN	_	_	8	8	NMOD	NMOD	_	_
8	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
9	,	,	,	,	,	_	_	8	8	P	P	_	_
10	3	3	3	CD	CD	_	_	8	8	NMOD	NMOD	_	_
11	each	each	each	DT	DT	_	_	8	8	ADV	ADV	_	_
12	;	;	;	:	:	_	_	8	8	P	P	_	_


1	its	its	its	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	barley	barley	barley	NN	NN	_	_	7	7	NMOD	NMOD	_	_
3	:	:	:	:	:	_	_	7	7	P	P	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
5	gur	gur	gur	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_
7	barig	barig	barig	NN	NN	_	_	0	0	ROOT	ROOT	_	_
8	,	,	,	,	,	_	_	7	7	P	P	_	_


1	field	field	field	NN	NN	_	_	2	2	TITLE	TITLE	_	_
2	Za-nēr	za-nēr	za-nēr	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
3	;	;	;	:	:	_	_	2	2	P	P	_	_


1	Ur-Abzu	ur-abzu	ur-abzu	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_
3	the	the	the	DT	DT	_	_	4	4	NMOD	NMOD	_	_
4	plowman	plowman	plowman	NN	NN	_	_	1	1	APPO	APPO	_	_
5	;	;	;	:	:	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
2	bur3	bur3	bur3	CD	CD	_	_	3	3	DEP	DEP	_	_
3	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
4	iku	iku	iku	NN	NN	_	_	5	5	NMOD	NMOD	_	_
5	surface	surface	surface	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
7	,	,	,	,	,	_	_	6	6	P	P	_	_
8	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
9	each	each	each	DT	DT	_	_	6	6	ADV	ADV	_	_
10	;	;	;	:	:	_	_	6	6	P	P	_	_


1	its	its	its	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	barley	barley	barley	NN	NN	_	_	5	5	NMOD	NMOD	_	_
3	:	:	:	:	:	_	_	5	5	P	P	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
5	gur	gur	gur	NN	NN	_	_	0	0	ROOT	ROOT	_	_
6	,	,	,	,	,	_	_	5	5	P	P	_	_


1	field	field	field	NN	NN	_	_	2	2	TITLE	TITLE	_	_
2	Akišaḫ	akišaḫ	akišaḫ	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
3	;	;	;	:	:	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
2	bur3	bur3	bur3	CD	CD	_	_	3	3	DEP	DEP	_	_
3	3	3	3	CD	CD	_	_	6	6	NMOD	NMOD	_	_
4	iku	iku	iku	NN	NN	_	_	5	5	NMOD	NMOD	_	_
5	surface	surface	surface	NN	NN	_	_	6	6	NMOD	NMOD	_	_
6	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
7	,	,	,	,	,	_	_	6	6	P	P	_	_
8	3	3	3	CD	CD	_	_	9	9	DEP	DEP	_	_
9	less	less	less	DT	DT	_	_	11	11	NMOD	NMOD	_	_
10	3	3	3	CD	CD	_	_	9	9	DEP	DEP	_	_
11	each	each	each	DT	DT	_	_	6	6	APPO	APPO	_	_
12	;	;	;	:	:	_	_	6	6	P	P	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
2	bur3	bur3	bur3	NN	NN	_	_	3	3	NMOD	NMOD	_	_
3	surface	surface	surface	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_
6	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
7	each	each	each	DT	DT	_	_	4	4	ADV	ADV	_	_
8	;	;	;	:	:	_	_	4	4	P	P	_	_


1	its	its	its	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
